Num,Minute,DateType,day,Time,maxtemperature,mintemperature,temperature,weather
343,37,3,2019-01-01,9:15,3,1,2.0,阴
314,38,3,2019-01-01,9:30,3,1,2.0,阴
354,39,3,2019-01-01,9:45,3,1,2.0,阴
282,40,3,2019-01-01,10:0,3,1,2.0,阴
298,41,3,2019-01-01,10:15,3,1,2.0,阴
344,42,3,2019-01-01,10:30,3,1,2.0,阴
363,43,3,2019-01-01,10:45,3,1,2.0,阴
423,44,3,2019-01-01,11:0,3,1,2.0,阴
371,45,3,2019-01-01,11:15,3,1,2.0,阴
429,46,3,2019-01-01,11:30,3,1,2.0,阴
385,47,3,2019-01-01,11:45,3,1,2.0,阴
428,48,3,2019-01-01,12:0,3,1,2.0,阴
387,49,3,2019-01-01,12:15,3,1,2.0,阴
454,50,3,2019-01-01,12:30,3,1,2.0,阴
480,51,3,2019-01-01,12:45,3,1,2.0,阴
504,52,3,2019-01-01,13:0,3,1,2.0,阴
474,53,3,2019-01-01,13:15,3,1,2.0,阴
563,54,3,2019-01-01,13:30,3,1,2.0,阴
526,55,3,2019-01-01,13:45,3,1,2.0,阴
591,56,3,2019-01-01,14:0,3,1,2.0,阴
631,57,3,2019-01-01,14:15,3,1,2.0,阴
589,58,3,2019-01-01,14:30,3,1,2.0,阴
597,59,3,2019-01-01,14:45,3,1,2.0,阴
600,60,3,2019-01-01,15:0,3,1,2.0,阴
634,61,3,2019-01-01,15:15,3,1,2.0,阴
599,62,3,2019-01-01,15:30,3,1,2.0,阴
708,63,3,2019-01-01,15:45,3,1,2.0,阴
634,64,3,2019-01-01,16:0,3,1,2.0,阴
620,65,3,2019-01-01,16:15,3,1,2.0,阴
768,66,3,2019-01-01,16:30,3,1,2.0,阴
744,67,3,2019-01-01,16:45,3,1,2.0,阴
733,68,3,2019-01-01,17:0,3,1,2.0,阴
651,69,3,2019-01-01,17:15,3,1,2.0,阴
694,70,3,2019-01-01,17:30,3,1,2.0,阴
622,71,3,2019-01-01,17:45,3,1,2.0,阴
671,72,3,2019-01-01,18:0,3,1,2.0,阴
618,73,3,2019-01-01,18:15,3,1,2.0,阴
530,74,3,2019-01-01,18:30,3,1,2.0,阴
578,75,3,2019-01-01,18:45,3,1,2.0,阴
542,76,3,2019-01-01,19:0,3,1,2.0,阴
532,77,3,2019-01-01,19:15,3,1,2.0,阴
527,78,3,2019-01-01,19:30,3,1,2.0,阴
511,79,3,2019-01-01,19:45,3,1,2.0,阴
467,80,3,2019-01-01,20:0,3,1,2.0,阴
455,81,3,2019-01-01,20:15,3,1,2.0,阴
430,82,3,2019-01-01,20:30,3,1,2.0,阴
368,83,3,2019-01-01,20:45,3,1,2.0,阴
441,84,3,2019-01-01,21:0,3,1,2.0,阴
373,85,3,2019-01-01,21:15,3,1,2.0,阴
359,86,3,2019-01-01,21:30,3,1,2.0,阴
315,87,3,2019-01-01,21:45,3,1,2.0,阴
383,88,3,2019-01-01,22:0,3,1,2.0,阴
381,89,3,2019-01-01,22:15,3,1,2.0,阴
271,90,3,2019-01-01,22:30,3,1,2.0,阴
156,91,3,2019-01-01,22:45,3,1,2.0,阴
108,92,3,2019-01-01,23:0,3,1,2.0,阴
57,93,3,2019-01-01,23:15,3,1,2.0,阴
17,94,3,2019-01-01,23:30,3,1,2.0,阴
9,95,3,2019-01-01,23:45,3,1,2.0,阴
2,0,2,2019-01-02,0:0,3,2,2.5,雨夹雪
0,1,2,2019-01-02,0:15,3,2,2.5,雨夹雪
0,2,2,2019-01-02,0:30,3,2,2.5,雨夹雪
0,3,2,2019-01-02,0:45,3,2,2.5,雨夹雪
0,4,2,2019-01-02,1:0,3,2,2.5,雨夹雪
0,5,2,2019-01-02,1:15,3,2,2.5,雨夹雪
0,6,2,2019-01-02,1:30,3,2,2.5,雨夹雪
0,7,2,2019-01-02,1:45,3,2,2.5,雨夹雪
0,8,2,2019-01-02,2:0,3,2,2.5,雨夹雪
0,9,2,2019-01-02,2:15,3,2,2.5,雨夹雪
0,10,2,2019-01-02,2:30,3,2,2.5,雨夹雪
0,11,2,2019-01-02,2:45,3,2,2.5,雨夹雪
0,12,2,2019-01-02,3:0,3,2,2.5,雨夹雪
0,13,2,2019-01-02,3:15,3,2,2.5,雨夹雪
0,14,2,2019-01-02,3:30,3,2,2.5,雨夹雪
0,15,2,2019-01-02,3:45,3,2,2.5,雨夹雪
0,16,2,2019-01-02,4:0,3,2,2.5,雨夹雪
0,17,2,2019-01-02,4:15,3,2,2.5,雨夹雪
0,18,2,2019-01-02,4:30,3,2,2.5,雨夹雪
0,19,2,2019-01-02,4:45,3,2,2.5,雨夹雪
0,20,2,2019-01-02,5:0,3,2,2.5,雨夹雪
0,21,2,2019-01-02,5:15,3,2,2.5,雨夹雪
2,22,2,2019-01-02,5:30,3,2,2.5,雨夹雪
12,23,2,2019-01-02,5:45,3,2,2.5,雨夹雪
35,24,2,2019-01-02,6:0,3,2,2.5,雨夹雪
92,25,2,2019-01-02,6:15,3,2,2.5,雨夹雪
129,26,2,2019-01-02,6:30,3,2,2.5,雨夹雪
213,27,2,2019-01-02,6:45,3,2,2.5,雨夹雪
290,28,2,2019-01-02,7:0,3,2,2.5,雨夹雪
385,29,2,2019-01-02,7:15,3,2,2.5,雨夹雪
694,30,2,2019-01-02,7:30,3,2,2.5,雨夹雪
985,31,2,2019-01-02,7:45,3,2,2.5,雨夹雪
1612,32,2,2019-01-02,8:0,3,2,2.5,雨夹雪
1789,33,2,2019-01-02,8:15,3,2,2.5,雨夹雪
2022,34,2,2019-01-02,8:30,3,2,2.5,雨夹雪
1879,35,2,2019-01-02,8:45,3,2,2.5,雨夹雪
1072,36,2,2019-01-02,9:0,3,2,2.5,雨夹雪
811,37,2,2019-01-02,9:15,3,2,2.5,雨夹雪
553,38,2,2019-01-02,9:30,3,2,2.5,雨夹雪
525,39,2,2019-01-02,9:45,3,2,2.5,雨夹雪
388,40,2,2019-01-02,10:0,3,2,2.5,雨夹雪
378,41,2,2019-01-02,10:15,3,2,2.5,雨夹雪
340,42,2,2019-01-02,10:30,3,2,2.5,雨夹雪
334,43,2,2019-01-02,10:45,3,2,2.5,雨夹雪
341,44,2,2019-01-02,11:0,3,2,2.5,雨夹雪
346,45,2,2019-01-02,11:15,3,2,2.5,雨夹雪
348,46,2,2019-01-02,11:30,3,2,2.5,雨夹雪
322,47,2,2019-01-02,11:45,3,2,2.5,雨夹雪
364,48,2,2019-01-02,12:0,3,2,2.5,雨夹雪
391,49,2,2019-01-02,12:15,3,2,2.5,雨夹雪
392,50,2,2019-01-02,12:30,3,2,2.5,雨夹雪
398,51,2,2019-01-02,12:45,3,2,2.5,雨夹雪
420,52,2,2019-01-02,13:0,3,2,2.5,雨夹雪
381,53,2,2019-01-02,13:15,3,2,2.5,雨夹雪
433,54,2,2019-01-02,13:30,3,2,2.5,雨夹雪
419,55,2,2019-01-02,13:45,3,2,2.5,雨夹雪
401,56,2,2019-01-02,14:0,3,2,2.5,雨夹雪
360,57,2,2019-01-02,14:15,3,2,2.5,雨夹雪
402,58,2,2019-01-02,14:30,3,2,2.5,雨夹雪
397,59,2,2019-01-02,14:45,3,2,2.5,雨夹雪
398,60,2,2019-01-02,15:0,3,2,2.5,雨夹雪
450,61,2,2019-01-02,15:15,3,2,2.5,雨夹雪
496,62,2,2019-01-02,15:30,3,2,2.5,雨夹雪
470,63,2,2019-01-02,15:45,3,2,2.5,雨夹雪
444,64,2,2019-01-02,16:0,3,2,2.5,雨夹雪
428,65,2,2019-01-02,16:15,3,2,2.5,雨夹雪
533,66,2,2019-01-02,16:30,3,2,2.5,雨夹雪
503,67,2,2019-01-02,16:45,3,2,2.5,雨夹雪
742,68,2,2019-01-02,17:0,3,2,2.5,雨夹雪
993,69,2,2019-01-02,17:15,3,2,2.5,雨夹雪
1187,70,2,2019-01-02,17:30,3,2,2.5,雨夹雪
1547,71,2,2019-01-02,17:45,3,2,2.5,雨夹雪
1406,72,2,2019-01-02,18:0,3,2,2.5,雨夹雪
1480,73,2,2019-01-02,18:15,3,2,2.5,雨夹雪
1082,74,2,2019-01-02,18:30,3,2,2.5,雨夹雪
963,75,2,2019-01-02,18:45,3,2,2.5,雨夹雪
748,76,2,2019-01-02,19:0,3,2,2.5,雨夹雪
673,77,2,2019-01-02,19:15,3,2,2.5,雨夹雪
552,78,2,2019-01-02,19:30,3,2,2.5,雨夹雪
527,79,2,2019-01-02,19:45,3,2,2.5,雨夹雪
585,80,2,2019-01-02,20:0,3,2,2.5,雨夹雪
499,81,2,2019-01-02,20:15,3,2,2.5,雨夹雪
489,82,2,2019-01-02,20:30,3,2,2.5,雨夹雪
464,83,2,2019-01-02,20:45,3,2,2.5,雨夹雪
421,84,2,2019-01-02,21:0,3,2,2.5,雨夹雪
435,85,2,2019-01-02,21:15,3,2,2.5,雨夹雪
426,86,2,2019-01-02,21:30,3,2,2.5,雨夹雪
397,87,2,2019-01-02,21:45,3,2,2.5,雨夹雪
327,88,2,2019-01-02,22:0,3,2,2.5,雨夹雪
313,89,2,2019-01-02,22:15,3,2,2.5,雨夹雪
188,90,2,2019-01-02,22:30,3,2,2.5,雨夹雪
147,91,2,2019-01-02,22:45,3,2,2.5,雨夹雪
96,92,2,2019-01-02,23:0,3,2,2.5,雨夹雪
36,93,2,2019-01-02,23:15,3,2,2.5,雨夹雪
11,94,2,2019-01-02,23:30,3,2,2.5,雨夹雪
0,95,2,2019-01-02,23:45,3,2,2.5,雨夹雪
0,0,2,2019-01-03,0:0,5,4,4.5,雨夹雪
0,1,2,2019-01-03,0:15,5,4,4.5,雨夹雪
0,2,2,2019-01-03,0:30,5,4,4.5,雨夹雪
0,3,2,2019-01-03,0:45,5,4,4.5,雨夹雪
0,4,2,2019-01-03,1:0,5,4,4.5,雨夹雪
0,5,2,2019-01-03,1:15,5,4,4.5,雨夹雪
0,6,2,2019-01-03,1:30,5,4,4.5,雨夹雪
0,7,2,2019-01-03,1:45,5,4,4.5,雨夹雪
0,8,2,2019-01-03,2:0,5,4,4.5,雨夹雪
0,9,2,2019-01-03,2:15,5,4,4.5,雨夹雪
0,10,2,2019-01-03,2:30,5,4,4.5,雨夹雪
0,11,2,2019-01-03,2:45,5,4,4.5,雨夹雪
0,12,2,2019-01-03,3:0,5,4,4.5,雨夹雪
0,13,2,2019-01-03,3:15,5,4,4.5,雨夹雪
0,14,2,2019-01-03,3:30,5,4,4.5,雨夹雪
0,15,2,2019-01-03,3:45,5,4,4.5,雨夹雪
0,16,2,2019-01-03,4:0,5,4,4.5,雨夹雪
0,17,2,2019-01-03,4:15,5,4,4.5,雨夹雪
0,18,2,2019-01-03,4:30,5,4,4.5,雨夹雪
0,19,2,2019-01-03,4:45,5,4,4.5,雨夹雪
0,20,2,2019-01-03,5:0,5,4,4.5,雨夹雪
0,21,2,2019-01-03,5:15,5,4,4.5,雨夹雪
0,22,2,2019-01-03,5:30,5,4,4.5,雨夹雪
14,23,2,2019-01-03,5:45,5,4,4.5,雨夹雪
25,24,2,2019-01-03,6:0,5,4,4.5,雨夹雪
70,25,2,2019-01-03,6:15,5,4,4.5,雨夹雪
155,26,2,2019-01-03,6:30,5,4,4.5,雨夹雪
220,27,2,2019-01-03,6:45,5,4,4.5,雨夹雪
281,28,2,2019-01-03,7:0,5,4,4.5,雨夹雪
375,29,2,2019-01-03,7:15,5,4,4.5,雨夹雪
613,30,2,2019-01-03,7:30,5,4,4.5,雨夹雪
934,31,2,2019-01-03,7:45,5,4,4.5,雨夹雪
1507,32,2,2019-01-03,8:0,5,4,4.5,雨夹雪
1814,33,2,2019-01-03,8:15,5,4,4.5,雨夹雪
2061,34,2,2019-01-03,8:30,5,4,4.5,雨夹雪
1979,35,2,2019-01-03,8:45,5,4,4.5,雨夹雪
1174,36,2,2019-01-03,9:0,5,4,4.5,雨夹雪
921,37,2,2019-01-03,9:15,5,4,4.5,雨夹雪
582,38,2,2019-01-03,9:30,5,4,4.5,雨夹雪
609,39,2,2019-01-03,9:45,5,4,4.5,雨夹雪
441,40,2,2019-01-03,10:0,5,4,4.5,雨夹雪
368,41,2,2019-01-03,10:15,5,4,4.5,雨夹雪
397,42,2,2019-01-03,10:30,5,4,4.5,雨夹雪
351,43,2,2019-01-03,10:45,5,4,4.5,雨夹雪
368,44,2,2019-01-03,11:0,5,4,4.5,雨夹雪
361,45,2,2019-01-03,11:15,5,4,4.5,雨夹雪
382,46,2,2019-01-03,11:30,5,4,4.5,雨夹雪
405,47,2,2019-01-03,11:45,5,4,4.5,雨夹雪
448,48,2,2019-01-03,12:0,5,4,4.5,雨夹雪
486,49,2,2019-01-03,12:15,5,4,4.5,雨夹雪
491,50,2,2019-01-03,12:30,5,4,4.5,雨夹雪
561,51,2,2019-01-03,12:45,5,4,4.5,雨夹雪
580,52,2,2019-01-03,13:0,5,4,4.5,雨夹雪
410,53,2,2019-01-03,13:15,5,4,4.5,雨夹雪
459,54,2,2019-01-03,13:30,5,4,4.5,雨夹雪
365,55,2,2019-01-03,13:45,5,4,4.5,雨夹雪
402,56,2,2019-01-03,14:0,5,4,4.5,雨夹雪
354,57,2,2019-01-03,14:15,5,4,4.5,雨夹雪
373,58,2,2019-01-03,14:30,5,4,4.5,雨夹雪
390,59,2,2019-01-03,14:45,5,4,4.5,雨夹雪
365,60,2,2019-01-03,15:0,5,4,4.5,雨夹雪
380,61,2,2019-01-03,15:15,5,4,4.5,雨夹雪
377,62,2,2019-01-03,15:30,5,4,4.5,雨夹雪
463,63,2,2019-01-03,15:45,5,4,4.5,雨夹雪
467,64,2,2019-01-03,16:0,5,4,4.5,雨夹雪
448,65,2,2019-01-03,16:15,5,4,4.5,雨夹雪
516,66,2,2019-01-03,16:30,5,4,4.5,雨夹雪
606,67,2,2019-01-03,16:45,5,4,4.5,雨夹雪
839,68,2,2019-01-03,17:0,5,4,4.5,雨夹雪
920,69,2,2019-01-03,17:15,5,4,4.5,雨夹雪
1100,70,2,2019-01-03,17:30,5,4,4.5,雨夹雪
1458,71,2,2019-01-03,17:45,5,4,4.5,雨夹雪
1315,72,2,2019-01-03,18:0,5,4,4.5,雨夹雪
1398,73,2,2019-01-03,18:15,5,4,4.5,雨夹雪
994,74,2,2019-01-03,18:30,5,4,4.5,雨夹雪
935,75,2,2019-01-03,18:45,5,4,4.5,雨夹雪
688,76,2,2019-01-03,19:0,5,4,4.5,雨夹雪
678,77,2,2019-01-03,19:15,5,4,4.5,雨夹雪
600,78,2,2019-01-03,19:30,5,4,4.5,雨夹雪
553,79,2,2019-01-03,19:45,5,4,4.5,雨夹雪
595,80,2,2019-01-03,20:0,5,4,4.5,雨夹雪
527,81,2,2019-01-03,20:15,5,4,4.5,雨夹雪
531,82,2,2019-01-03,20:30,5,4,4.5,雨夹雪
564,83,2,2019-01-03,20:45,5,4,4.5,雨夹雪
490,84,2,2019-01-03,21:0,5,4,4.5,雨夹雪
480,85,2,2019-01-03,21:15,5,4,4.5,雨夹雪
440,86,2,2019-01-03,21:30,5,4,4.5,雨夹雪
381,87,2,2019-01-03,21:45,5,4,4.5,雨夹雪
431,88,2,2019-01-03,22:0,5,4,4.5,雨夹雪
287,89,2,2019-01-03,22:15,5,4,4.5,雨夹雪
227,90,2,2019-01-03,22:30,5,4,4.5,雨夹雪
171,91,2,2019-01-03,22:45,5,4,4.5,雨夹雪
89,92,2,2019-01-03,23:0,5,4,4.5,雨夹雪
56,93,2,2019-01-03,23:15,5,4,4.5,雨夹雪
6,94,2,2019-01-03,23:30,5,4,4.5,雨夹雪
0,95,2,2019-01-03,23:45,5,4,4.5,雨夹雪
0,0,1,2019-01-04,0:0,8,5,6.5,中雨
0,1,1,2019-01-04,0:15,8,5,6.5,中雨
0,2,1,2019-01-04,0:30,8,5,6.5,中雨
0,3,1,2019-01-04,0:45,8,5,6.5,中雨
0,4,1,2019-01-04,1:0,8,5,6.5,中雨
0,5,1,2019-01-04,1:15,8,5,6.5,中雨
0,6,1,2019-01-04,1:30,8,5,6.5,中雨
0,7,1,2019-01-04,1:45,8,5,6.5,中雨
0,8,1,2019-01-04,2:0,8,5,6.5,中雨
0,9,1,2019-01-04,2:15,8,5,6.5,中雨
0,10,1,2019-01-04,2:30,8,5,6.5,中雨
0,11,1,2019-01-04,2:45,8,5,6.5,中雨
0,12,1,2019-01-04,3:0,8,5,6.5,中雨
0,13,1,2019-01-04,3:15,8,5,6.5,中雨
0,14,1,2019-01-04,3:30,8,5,6.5,中雨
0,15,1,2019-01-04,3:45,8,5,6.5,中雨
0,16,1,2019-01-04,4:0,8,5,6.5,中雨
0,17,1,2019-01-04,4:15,8,5,6.5,中雨
0,18,1,2019-01-04,4:30,8,5,6.5,中雨
0,19,1,2019-01-04,4:45,8,5,6.5,中雨
0,20,1,2019-01-04,5:0,8,5,6.5,中雨
0,21,1,2019-01-04,5:15,8,5,6.5,中雨
0,22,1,2019-01-04,5:30,8,5,6.5,中雨
13,23,1,2019-01-04,5:45,8,5,6.5,中雨
26,24,1,2019-01-04,6:0,8,5,6.5,中雨
67,25,1,2019-01-04,6:15,8,5,6.5,中雨
127,26,1,2019-01-04,6:30,8,5,6.5,中雨
145,27,1,2019-01-04,6:45,8,5,6.5,中雨
240,28,1,2019-01-04,7:0,8,5,6.5,中雨
378,29,1,2019-01-04,7:15,8,5,6.5,中雨
612,30,1,2019-01-04,7:30,8,5,6.5,中雨
1019,31,1,2019-01-04,7:45,8,5,6.5,中雨
1541,32,1,2019-01-04,8:0,8,5,6.5,中雨
1850,33,1,2019-01-04,8:15,8,5,6.5,中雨
1919,34,1,2019-01-04,8:30,8,5,6.5,中雨
2027,35,1,2019-01-04,8:45,8,5,6.5,中雨
1038,36,1,2019-01-04,9:0,8,5,6.5,中雨
1002,37,1,2019-01-04,9:15,8,5,6.5,中雨
629,38,1,2019-01-04,9:30,8,5,6.5,中雨
582,39,1,2019-01-04,9:45,8,5,6.5,中雨
436,40,1,2019-01-04,10:0,8,5,6.5,中雨
356,41,1,2019-01-04,10:15,8,5,6.5,中雨
400,42,1,2019-01-04,10:30,8,5,6.5,中雨
382,43,1,2019-01-04,10:45,8,5,6.5,中雨
335,44,1,2019-01-04,11:0,8,5,6.5,中雨
350,45,1,2019-01-04,11:15,8,5,6.5,中雨
435,46,1,2019-01-04,11:30,8,5,6.5,中雨
382,47,1,2019-01-04,11:45,8,5,6.5,中雨
438,48,1,2019-01-04,12:0,8,5,6.5,中雨
409,49,1,2019-01-04,12:15,8,5,6.5,中雨
423,50,1,2019-01-04,12:30,8,5,6.5,中雨
460,51,1,2019-01-04,12:45,8,5,6.5,中雨
442,52,1,2019-01-04,13:0,8,5,6.5,中雨
387,53,1,2019-01-04,13:15,8,5,6.5,中雨
418,54,1,2019-01-04,13:30,8,5,6.5,中雨
366,55,1,2019-01-04,13:45,8,5,6.5,中雨
375,56,1,2019-01-04,14:0,8,5,6.5,中雨
408,57,1,2019-01-04,14:15,8,5,6.5,中雨
439,58,1,2019-01-04,14:30,8,5,6.5,中雨
415,59,1,2019-01-04,14:45,8,5,6.5,中雨
461,60,1,2019-01-04,15:0,8,5,6.5,中雨
436,61,1,2019-01-04,15:15,8,5,6.5,中雨
550,62,1,2019-01-04,15:30,8,5,6.5,中雨
594,63,1,2019-01-04,15:45,8,5,6.5,中雨
614,64,1,2019-01-04,16:0,8,5,6.5,中雨
510,65,1,2019-01-04,16:15,8,5,6.5,中雨
526,66,1,2019-01-04,16:30,8,5,6.5,中雨
547,67,1,2019-01-04,16:45,8,5,6.5,中雨
836,68,1,2019-01-04,17:0,8,5,6.5,中雨
1001,69,1,2019-01-04,17:15,8,5,6.5,中雨
1172,70,1,2019-01-04,17:30,8,5,6.5,中雨
1560,71,1,2019-01-04,17:45,8,5,6.5,中雨
1346,72,1,2019-01-04,18:0,8,5,6.5,中雨
1523,73,1,2019-01-04,18:15,8,5,6.5,中雨
1190,74,1,2019-01-04,18:30,8,5,6.5,中雨
977,75,1,2019-01-04,18:45,8,5,6.5,中雨
801,76,1,2019-01-04,19:0,8,5,6.5,中雨
683,77,1,2019-01-04,19:15,8,5,6.5,中雨
605,78,1,2019-01-04,19:30,8,5,6.5,中雨
553,79,1,2019-01-04,19:45,8,5,6.5,中雨
603,80,1,2019-01-04,20:0,8,5,6.5,中雨
618,81,1,2019-01-04,20:15,8,5,6.5,中雨
563,82,1,2019-01-04,20:30,8,5,6.5,中雨
571,83,1,2019-01-04,20:45,8,5,6.5,中雨
574,84,1,2019-01-04,21:0,8,5,6.5,中雨
491,85,1,2019-01-04,21:15,8,5,6.5,中雨
480,86,1,2019-01-04,21:30,8,5,6.5,中雨
488,87,1,2019-01-04,21:45,8,5,6.5,中雨
394,88,1,2019-01-04,22:0,8,5,6.5,中雨
410,89,1,2019-01-04,22:15,8,5,6.5,中雨
326,90,1,2019-01-04,22:30,8,5,6.5,中雨
234,91,1,2019-01-04,22:45,8,5,6.5,中雨
187,92,1,2019-01-04,23:0,8,5,6.5,中雨
96,93,1,2019-01-04,23:15,8,5,6.5,中雨
13,94,1,2019-01-04,23:30,8,5,6.5,中雨
0,95,1,2019-01-04,23:45,8,5,6.5,中雨
0,0,1,2019-01-05,0:0,7,5,6.0,阴
0,1,1,2019-01-05,0:15,7,5,6.0,阴
0,2,1,2019-01-05,0:30,7,5,6.0,阴
0,3,1,2019-01-05,0:45,7,5,6.0,阴
0,4,1,2019-01-05,1:0,7,5,6.0,阴
0,5,1,2019-01-05,1:15,7,5,6.0,阴
0,6,1,2019-01-05,1:30,7,5,6.0,阴
0,7,1,2019-01-05,1:45,7,5,6.0,阴
0,8,1,2019-01-05,2:0,7,5,6.0,阴
0,9,1,2019-01-05,2:15,7,5,6.0,阴
0,10,1,2019-01-05,2:30,7,5,6.0,阴
0,11,1,2019-01-05,2:45,7,5,6.0,阴
0,12,1,2019-01-05,3:0,7,5,6.0,阴
0,13,1,2019-01-05,3:15,7,5,6.0,阴
0,14,1,2019-01-05,3:30,7,5,6.0,阴
0,15,1,2019-01-05,3:45,7,5,6.0,阴
0,16,1,2019-01-05,4:0,7,5,6.0,阴
0,17,1,2019-01-05,4:15,7,5,6.0,阴
0,18,1,2019-01-05,4:30,7,5,6.0,阴
0,19,1,2019-01-05,4:45,7,5,6.0,阴
0,20,1,2019-01-05,5:0,7,5,6.0,阴
0,21,1,2019-01-05,5:15,7,5,6.0,阴
0,22,1,2019-01-05,5:30,7,5,6.0,阴
9,23,1,2019-01-05,5:45,7,5,6.0,阴
27,24,1,2019-01-05,6:0,7,5,6.0,阴
53,25,1,2019-01-05,6:15,7,5,6.0,阴
90,26,1,2019-01-05,6:30,7,5,6.0,阴
105,27,1,2019-01-05,6:45,7,5,6.0,阴
171,28,1,2019-01-05,7:0,7,5,6.0,阴
209,29,1,2019-01-05,7:15,7,5,6.0,阴
270,30,1,2019-01-05,7:30,7,5,6.0,阴
384,31,1,2019-01-05,7:45,7,5,6.0,阴
511,32,1,2019-01-05,8:0,7,5,6.0,阴
570,33,1,2019-01-05,8:15,7,5,6.0,阴
844,34,1,2019-01-05,8:30,7,5,6.0,阴
827,35,1,2019-01-05,8:45,7,5,6.0,阴
687,36,1,2019-01-05,9:0,7,5,6.0,阴
487,37,1,2019-01-05,9:15,7,5,6.0,阴
472,38,1,2019-01-05,9:30,7,5,6.0,阴
450,39,1,2019-01-05,9:45,7,5,6.0,阴
383,40,1,2019-01-05,10:0,7,5,6.0,阴
392,41,1,2019-01-05,10:15,7,5,6.0,阴
403,42,1,2019-01-05,10:30,7,5,6.0,阴
402,43,1,2019-01-05,10:45,7,5,6.0,阴
339,44,1,2019-01-05,11:0,7,5,6.0,阴
362,45,1,2019-01-05,11:15,7,5,6.0,阴
370,46,1,2019-01-05,11:30,7,5,6.0,阴
379,47,1,2019-01-05,11:45,7,5,6.0,阴
405,48,1,2019-01-05,12:0,7,5,6.0,阴
474,49,1,2019-01-05,12:15,7,5,6.0,阴
482,50,1,2019-01-05,12:30,7,5,6.0,阴
485,51,1,2019-01-05,12:45,7,5,6.0,阴
435,52,1,2019-01-05,13:0,7,5,6.0,阴
422,53,1,2019-01-05,13:15,7,5,6.0,阴
451,54,1,2019-01-05,13:30,7,5,6.0,阴
505,55,1,2019-01-05,13:45,7,5,6.0,阴
469,56,1,2019-01-05,14:0,7,5,6.0,阴
497,57,1,2019-01-05,14:15,7,5,6.0,阴
449,58,1,2019-01-05,14:30,7,5,6.0,阴
419,59,1,2019-01-05,14:45,7,5,6.0,阴
518,60,1,2019-01-05,15:0,7,5,6.0,阴
436,61,1,2019-01-05,15:15,7,5,6.0,阴
543,62,1,2019-01-05,15:30,7,5,6.0,阴
517,63,1,2019-01-05,15:45,7,5,6.0,阴
562,64,1,2019-01-05,16:0,7,5,6.0,阴
548,65,1,2019-01-05,16:15,7,5,6.0,阴
570,66,1,2019-01-05,16:30,7,5,6.0,阴
544,67,1,2019-01-05,16:45,7,5,6.0,阴
724,68,1,2019-01-05,17:0,7,5,6.0,阴
703,69,1,2019-01-05,17:15,7,5,6.0,阴
791,70,1,2019-01-05,17:30,7,5,6.0,阴
818,71,1,2019-01-05,17:45,7,5,6.0,阴
743,72,1,2019-01-05,18:0,7,5,6.0,阴
758,73,1,2019-01-05,18:15,7,5,6.0,阴
598,74,1,2019-01-05,18:30,7,5,6.0,阴
558,75,1,2019-01-05,18:45,7,5,6.0,阴
484,76,1,2019-01-05,19:0,7,5,6.0,阴
494,77,1,2019-01-05,19:15,7,5,6.0,阴
430,78,1,2019-01-05,19:30,7,5,6.0,阴
418,79,1,2019-01-05,19:45,7,5,6.0,阴
485,80,1,2019-01-05,20:0,7,5,6.0,阴
