Date,Num,CurrentConfirmedCount,ConfirmedCount,SuspectedCount,CuredCount,DeadCount,DateType,DiffConfirmedCount
2020-03-28,2268,3857.0,82282.0,508.0,75124.0,3301.0,2,118.0
2020-03-29,2259,3509.0,82421.0,264.0,75606.0,3306.0,2,139.0
2020-03-30,3355,3236.0,82505.0,309.0,75956.0,3313.0,1,84.0
2020-03-31,3465,3048.0,82601.0,314.0,76239.0,3314.0,1,96.0
2020-04-01,3462,2932.0,82691.0,301.0,76438.0,3321.0,1,90.0
2020-04-02,3522,2835.0,82772.0,293.0,76610.0,3327.0,1,81.0
2020-04-03,3652,2716.0,82857.0,293.0,76810.0,3331.0,1,85.0
2020-04-04,2489,2568.0,82899.0,294.0,76996.0,3335.0,3,42.0
2020-04-05,2247,2371.0,82966.0,303.0,77257.0,3338.0,3,67.0
2020-04-06,2930,2332.0,83039.0,282.0,77367.0,3340.0,3,73.0
2020-04-07,4168,2288.0,83095.0,282.0,77467.0,3340.0,1,56.0
2020-04-08,4075,2220.0,83189.0,282.0,77627.0,3342.0,1,94.0
2020-04-09,4125,2174.0,83264.0,282.0,77746.0,3344.0,1,75.0
2020-04-10,4244,2096.0,83324.0,327.0,77882.0,3346.0,1,60.0
2020-04-11,3393,2075.0,83400.0,327.0,77976.0,3349.0,2,76.0
2020-04-12,3492,2109.0,83523.0,409.0,78065.0,3349.0,2,123.0
2020-04-13,4568,2108.0,83607.0,415.0,78148.0,3351.0,1,84.0
2020-04-14,4536,2025.0,83700.0,415.0,78324.0,3351.0,1,93.0
2020-04-15,4452,1965.0,83752.0,751.0,78435.0,3352.0,1,52.0
2020-04-16,4479,1891.0,83799.0,761.0,78556.0,3352.0,1,47.0
2020-04-17,4625,1796.0,84156.0,761.0,77718.0,4642.0,1,357.0
2020-04-18,3421,1752.0,84186.0,761.0,77792.0,4642.0,2,30.0
2020-04-19,3392,1704.0,84225.0,762.0,77879.0,4642.0,2,39.0
2020-04-20,4602,1649.0,84239.0,768.0,77948.0,4642.0,1,14.0
2020-04-21,4284,1620.0,84278.0,772.0,78016.0,4642.0,1,39.0
2020-04-22,4272,1557.0,84294.0,1399.0,78095.0,4642.0,1,16.0
2020-04-23,4325,1473.0,84305.0,1399.0,78190.0,4642.0,1,11.0
2020-04-24,4950,1383.0,84313.0,1399.0,78288.0,4642.0,1,8.0
2020-04-25,3802,1286.0,84330.0,1399.0,78402.0,4642.0,2,17.0
2020-04-26,4726,1227.0,84338.0,1399.0,78469.0,4642.0,2,8.0
2020-04-27,5056,1102.0,84341.0,1399.0,78596.0,4643.0,1,3.0
2020-04-28,5112,1014.0,84367.0,1399.0,78710.0,4643.0,1,26.0
2020-04-29,4990,960.0,84369.0,1399.0,78766.0,4643.0,1,2.0
2020-04-30,5671,915.0,84373.0,1399.0,78815.0,4643.0,1,4.0
2020-05-01,4561,853.0,84387.0,1399.0,78891.0,4643.0,3,14.0
2020-05-02,4623,838.0,84391.0,1415.0,78910.0,4643.0,3,4.0
2020-05-03,4513,785.0,84393.0,1415.0,78965.0,4643.0,3,2.0
2020-05-04,4261,717.0,84403.0,1475.0,79043.0,4643.0,3,10.0
2020-05-05,4245,580.0,84404.0,1475.0,79181.0,4643.0,3,1.0
2020-05-06,5338,530.0,84407.0,1476.0,79234.0,4643.0,1,3.0
2020-05-07,5432,480.0,84414.0,1476.0,79291.0,4643.0,1,7.0
2020-05-08,5554,425.0,84416.0,1476.0,79348.0,4643.0,1,2.0
2020-05-09,5710,356.0,84416.0,1476.0,79417.0,4643.0,2,0.0
2020-05-10,4209,282.0,84435.0,1476.0,79510.0,4643.0,2,19.0
2020-05-11,5510,267.0,84450.0,1476.0,79539.0,4644.0,1,15.0
2020-05-12,5661,227.0,84451.0,1476.0,79580.0,4644.0,1,1.0
2020-05-13,5781,200.0,84461.0,1476.0,79617.0,4644.0,1,10.0
2020-05-14,5627,186.0,84465.0,1476.0,79635.0,4644.0,1,4.0
2020-05-15,6343,167.0,84471.0,1476.0,79660.0,4644.0,1,6.0
2020-05-16,4962,165.0,84478.0,1476.0,79669.0,4644.0,2,7.0
2020-05-17,4714,152.0,84487.0,1476.0,79690.0,4645.0,2,9.0
2020-05-18,5983,144.0,84494.0,1476.0,79705.0,4645.0,1,7.0
2020-05-19,5834,145.0,84503.0,1476.0,79713.0,4645.0,1,9.0
2020-05-20,6263,141.0,84506.0,1476.0,79720.0,4645.0,1,3.0
2020-05-21,5841,143.0,84516.0,1476.0,79728.0,4645.0,1,10.0
2020-05-22,6313,141.0,84522.0,1476.0,79736.0,4645.0,1,6.0
2020-05-23,4924,137.0,84522.0,1476.0,79740.0,4645.0,2,0.0
2020-05-24,4540,131.0,84525.0,1476.0,79749.0,4645.0,2,3.0
2020-05-25,6025,129.0,84536.0,1476.0,79762.0,4645.0,1,11.0
2020-05-26,6087,126.0,84543.0,1476.0,79772.0,4645.0,1,7.0
2020-05-27,6126,120.0,84545.0,1476.0,79780.0,4645.0,1,2.0
2020-05-28,6141,111.0,84547.0,1476.0,79791.0,4645.0,1,2.0
2020-05-29,6731,116.0,84561.0,1489.0,79800.0,4645.0,1,14.0
2020-05-30,5274,119.0,84569.0,1492.0,79805.0,4645.0,2,8.0
2020-05-31,4808,117.0,84572.0,1492.0,79810.0,4645.0,2,3.0
2020-06-01,6832,126.0,84593.0,1492.0,79822.0,4645.0,1,21.0
2020-06-02,5760,132.0,84603.0,1492.0,79826.0,4645.0,1,10.0
2020-06-03,6428,130.0,84602.0,1492.0,79827.0,4645.0,1,-1.0
2020-06-04,6438,128.0,84609.0,1492.0,79836.0,4645.0,1,7.0
2020-06-05,6348,124.0,84617.0,1492.0,79848.0,4645.0,1,8.0
2020-06-06,5773,128.0,84624.0,1492.0,79851.0,4645.0,2,7.0
2020-06-07,4626,128.0,84630.0,1492.0,79857.0,4645.0,2,6.0
2020-06-08,6358,126.0,84635.0,1492.0,79864.0,4645.0,1,5.0
2020-06-09,6462,117.0,84638.0,1492.0,79876.0,4645.0,1,3.0
2020-06-10,6326,113.0,84641.0,1492.0,79883.0,4645.0,1,3.0
2020-06-11,6771,119.0,84652.0,1492.0,79888.0,4645.0,1,11.0
2020-06-12,6946,117.0,84662.0,1492.0,79900.0,4645.0,1,10.0
2020-06-13,5624,123.0,84672.0,1492.0,79904.0,4645.0,2,10.0
2020-06-14,5456,188.0,84739.0,1492.0,79906.0,4645.0,2,67.0
2020-06-15,6821,224.0,84784.0,1492.0,79915.0,4645.0,1,45.0
2020-06-16,6372,254.0,84823.0,1492.0,79924.0,4645.0,1,39.0
2020-06-17,6315,304.0,84879.0,1492.0,79930.0,4645.0,1,56.0
2020-06-18,6551,318.0,84908.0,1492.0,79945.0,4645.0,1,29.0
2020-06-19,7071,347.0,84943.0,1492.0,79951.0,4645.0,1,35.0
2020-06-20,5489,359.0,84971.0,1492.0,79966.0,4646.0,2,28.0
2020-06-21,5180,388.0,85002.0,1492.0,79968.0,4646.0,2,31.0
2020-06-22,6398,440.0,85056.0,1492.0,79970.0,4646.0,1,54.0
2020-06-23,6537,452.0,85086.0,1492.0,79987.0,4647.0,1,30.0
2020-06-24,7656,463.0,85104.0,1492.0,79994.0,4647.0,1,18.0
2020-06-25,5437,473.0,85119.0,1492.0,79999.0,4647.0,3,15.0
2020-06-26,5047,491.0,85151.0,1500.0,80012.0,4648.0,3,32.0
2020-06-27,4791,506.0,85173.0,1500.0,80019.0,4648.0,3,22.0
2020-06-28,6726,508.0,85192.0,1500.0,80036.0,4648.0,2,19.0
2020-06-29,6846,511.0,85204.0,1500.0,80045.0,4648.0,1,12.0
2020-06-30,6526,526.0,85229.0,1500.0,80055.0,4648.0,1,25.0
2020-07-01,3378,528.0,85260.0,1500.0,80084.0,4648.0,1,31.0
2020-07-02,5189,538.0,85273.0,1500.0,80087.0,4648.0,1,13.0
2020-07-03,5943,529.0,85284.0,1501.0,80107.0,4648.0,1,11.0
2020-07-04,4734,523.0,85288.0,1501.0,80117.0,4648.0,2,4.0
2020-07-05,4613,515.0,85317.0,1501.0,80154.0,4648.0,2,29.0
2020-07-06,6302,527.0,85337.0,1501.0,80162.0,4648.0,1,20.0
2020-07-07,5870,536.0,85359.0,1501.0,80175.0,4648.0,1,22.0
2020-07-08,6470,543.0,85390.0,1501.0,80199.0,4648.0,1,31.0
2020-07-09,6300,553.0,85441.0,1501.0,80240.0,4648.0,1,51.0
2020-07-10,7024,558.0,85485.0,1504.0,80279.0,4648.0,1,44.0
2020-07-11,5727,567.0,85518.0,1504.0,80303.0,4648.0,2,33.0
2020-07-12,5682,581.0,85560.0,1504.0,80331.0,4648.0,2,42.0
2020-07-13,6832,624.0,85620.0,1504.0,80348.0,4648.0,1,60.0
2020-07-14,6985,634.0,85671.0,1504.0,80388.0,4649.0,1,51.0
2020-07-15,6847,640.0,85696.0,1504.0,80407.0,4649.0,1,25.0
2020-07-16,6862,656.0,85765.0,1504.0,80458.0,4651.0,1,69.0
